T,R,L
52.34,0,0
52.36,0,0
52.38,0,0
52.4,0,0
52.42,0,0
52.44,0,0
52.46,0,0
52.48,0,0
52.5,0,0
52.52,0,0
52.54,0,0
52.56,0,0
52.58,0,0
52.6,0,0
52.62,0,0
52.64,0,0
52.66,0,0
52.68,0,0
52.7,0,0
52.72,0,0
52.74,0,0
52.76,0,0
52.78,0,0
52.8,0,0
52.82,0,0
52.84,0,0
52.86,0,0
52.88,0,0
52.9,0,0
52.92,0,0
52.94,1,0
52.96,1,0
52.98,1,0
53,1,0
53.02,1,0
53.04,1,0
53.06,1,0
53.08,1,0
53.1,1,0
53.12,1,0
53.14,1,0
53.16,1,0
53.18,1,0
53.2,1,0
53.22,1,0
53.24,1,0
53.26,1,0
53.28,1,0
53.3,1,0
53.32,1,0
53.34,1,0
53.36,1,0
53.38,1,0
53.4,1,0
53.42,1,0
53.44,1,0
53.46,1,0
53.48,1,0
53.5,1,0
53.52,1,0
53.54,1,0
53.56,1,0
53.58,1,0
53.6,1,0
53.62,1,0
53.64,1,0
53.66,1,0
53.68,1,0
53.7,1,0
53.72,1,0
53.74,1,0
53.76,1,0
53.78,1,0
53.8,1,0
53.82,1,0
53.84,1,0
53.86,1,0
53.88,1,0
53.9,1,0
53.92,1,0
53.94,1,0
53.96,1,0
53.98,1,0
54,1,0
54.02,1,0
54.04,1,0
54.06,1,0
54.08,1,0
54.1,1,0
54.12,1,0
54.14,1,0
54.16,1,0
54.18,1,0
54.2,1,0
54.22,1,0
54.24,1,0
54.26,1,0
54.28,1,0
54.3,1,0
54.32,1,0
54.34,1,0
54.36,1,0
54.38,1,0
54.4,1,0
54.42,1,0
54.44,1,0
54.46,1,0
54.48,1,0
54.5,1,0
54.52,1,0
54.54,1,0
54.56,1,0
54.58,1,0
54.6,1,0
54.62,1,0
54.64,1,0
54.66,1,0
54.68,1,0
54.7,1,0
54.72,1,0
54.74,1,0
54.76,1,0
54.78,1,0
54.8,1,0
54.82,1,0
54.84,1,0
54.86,1,0
54.88,1,0
54.9,1,0
54.92,1,0
54.94,1,0
54.96,1,0
54.98,1,0
55,1,0
55.02,1,0
55.04,1,0
55.06,1,0
55.08,1,0
55.1,1,0
55.12,1,0
55.14,1,0
55.16,1,0
55.18,1,0
55.2,1,0
55.22,1,0
55.24,1,0
55.26,1,0
55.28,1,0
55.3,1,0
55.32,1,0
55.34,1,0
55.36,1,0
55.38,1,0
55.4,1,0
55.42,1,0
55.44,1,0
55.46,1,0
55.48,1,0
55.5,1,0
55.52,1,0
55.54,1,0
55.56,1,0
55.58,1,0
55.6,1,0
55.62,1,0
55.64,1,0
55.66,1,0
55.68,1,0
55.7,1,0
55.72,1,0
55.74,1,0
55.76,1,0
55.78,1,0
55.8,1,0
55.82,1,0
55.84,1,0
55.86,1,0
55.88,1,0
55.9,1,0
55.92,1,0
55.94,1,0
55.96,1,0
55.98,1,0
56,1,0
56.02,1,0
56.04,1,0
56.06,1,0
56.08,1,0
56.1,1,0
56.12,1,0
56.14,1,0
56.16,1,0
56.18,1,0
56.2,1,0
56.22,1,0
56.24,1,0
56.26,1,0
56.28,1,0
56.3,1,0
56.32,1,0
56.34,1,0
56.36,1,0
56.38,1,0
56.4,1,0
56.42,1,0
56.44,1,0
56.46,1,0
56.48,1,0
56.5,1,0
56.52,1,0
56.54,1,0
56.56,1,0
56.58,1,0
56.6,1,0
56.62,1,0
56.64,1,0
56.66,1,0
56.68,1,0
56.7,1,0
56.72,1,0
56.74,1,0
56.76,1,0
56.78,1,0
56.8,1,0
56.82,1,0
56.84,1,0
56.86,1,0
56.88,1,0
56.9,1,0
56.92,1,0
56.94,1,0
56.96,1,0
56.98,1,0
57,1,0
57.02,1,0
57.04,1,0
57.06,1,0
57.08,1,0
57.1,1,0
57.12,1,0
57.14,1,0
57.16,1,0
57.18,1,0
57.2,1,0
57.22,1,0
57.24,1,0
57.26,1,0
57.28,1,0
57.3,1,0
57.32,1,0
57.34,1,0
57.36,1,0
57.38,1,0
57.4,1,0
57.42,1,0
57.44,1,0
57.46,1,0
57.48,1,0
57.5,1,0
57.52,1,0
57.54,1,0
57.56,1,0
57.58,1,0
57.6,1,0
57.62,1,0
57.64,1,0
57.66,1,0
57.68,1,0
57.7,1,0
57.72,1,0
57.74,1,0
57.76,1,0
57.78,1,0
57.8,1,0
57.82,1,0
57.84,1,0
57.86,1,0
57.88,1,0
57.9,1,0
57.92,1,0
57.94,1,0
57.96,1,0
57.98,1,0
58,1,0
58.02,1,0
58.04,1,0
58.06,1,0
58.08,1,0
58.1,1,0
58.12,1,0
58.14,1,0
58.16,1,0
58.18,1,0
58.2,1,0
58.22,1,0
58.24,1,0
58.26,1,0
58.28,1,0
58.3,1,0
58.32,1,0
58.34,1,0
58.36,1,0
58.38,1,0
58.4,1,0
58.42,1,0
58.44,1,0
58.46,1,0
58.48,1,0
58.5,1,0
58.52,1,0
58.54,1,0
58.56,1,0
58.58,1,0
58.6,1,0
58.62,1,0
58.64,1,0
58.66,1,0
58.68,1,0
58.7,1,0
58.72,1,0
58.74,1,0
58.76,1,0
58.78,1,0
58.8,1,0
58.82,1,0
58.84,1,0
58.86,1,0
58.88,1,0
58.9,1,0
58.92,1,0
58.94,1,0
58.96,1,0
58.98,1,0
59,1,0
59.02,1,0
59.04,1,0
59.06,1,0
59.08,1,0
59.1,1,0
59.12,1,0
59.14,1,0
59.16,1,0
59.18,1,0
59.2,1,0
59.22,1,0
59.24,1,0
59.26,1,0
59.28,0,0
59.3,0,0
59.32,0,0
59.34,0,0
59.36,0,0
59.38,0,0
59.4,0,0
59.42,0,0
59.44,0,0
59.46,0,0
59.48,0,0
59.5,0,0
59.52,0,0
59.54,0,0
59.56,0,0
59.58,1,0
59.6,0,1
59.62,0,1
59.64,0,1
59.66,0,1
59.68,0,1
59.7,0,1
59.72,0,1
59.74,0,1
59.76,0,1
59.78,0,1
59.8,0,1
59.82,0,1
59.84,0,1
59.86,0,1
59.88,0,1
59.9,0,1
59.92,0,1
59.94,0,1
59.96,0,1
59.98,0,0
60,0,0
60.02,0,0
60.04,0,0
60.06,0,0
60.08,0,0
60.1,0,0
60.12,0,0
60.14,0,0
60.16,0,0
60.18,0,0
60.2,0,0
60.22,0,0
60.24,0,0
60.26,0,0
60.28,0,0
60.3,0,0
60.32,0,0
60.34,0,0
60.36,0,0
60.38,0,0
60.4,0,0
60.42,0,0
60.44,0,0
60.46,0,0
60.48,0,0
60.5,0,0
60.52,0,0
60.54,0,0
60.56,0,0
60.58,0,0
60.6,0,0
60.62,0,0
60.64,0,0
60.66,0,0
60.68,0,0
60.7,0,0
60.72,0,0
60.74,0,0
60.76,0,0
60.78,0,0
60.8,0,0
60.82,0,0
60.84,0,0
60.86,0,0
60.88,0,0
60.9,0,0
60.92,0,0
60.94,0,0
60.96,0,0
60.98,0,0
61,0,0
61.02,0,0
61.04,0,0
61.06,0,0
61.08,0,0
61.1,0,0
61.12,0,0
61.14,0,0
61.16,0,0
61.18,0,0
61.2,0,0
61.22,0,0
61.24,0,0
61.26,0,0
61.28,0,0
61.3,0,0
61.32,0,0
61.34,0,0
61.36,0,0
61.38,0,0
61.4,0,0
61.42,0,0
61.44,0,0
61.46,0,0
61.48,0,0
61.5,0,0
61.52,0,0
61.54,0,0
61.56,0,0
61.58,0,0
61.6,0,0
61.62,0,0
61.64,0,0
61.66,0,0
61.68,0,0
61.7,0,0
61.72,0,0
61.74,0,0
61.76,0,0
61.78,0,0
61.8,0,0
61.82,0,0
61.84,0,0
61.86,0,0
61.88,0,0
61.9,0,0
61.92,0,0
61.94,0,0
61.96,0,0
61.98,0,0
62,0,0
62.02,0,0
62.04,0,0
62.06,0,0
62.08,0,0
62.1,0,0
62.12,0,0
62.14,0,0
62.16,0,0
62.18,0,0
62.2,0,0
62.22,0,0
62.24,0,0
62.26,0,0
62.28,0,0
62.3,0,0
62.32,0,0
62.34,0,0
62.36,0,0
62.38,0,0
62.4,0,0
62.42,0,0
62.44,0,0
62.46,0,0
62.48,0,0
62.5,0,0
62.52,0,0
62.54,0,0
62.56,0,0
62.58,0,0
62.6,0,0
62.62,0,0
62.64,0,0
62.66,0,0
62.68,0,0
62.7,0,0
62.72,0,0
62.74,0,0
62.76,0,0
62.78,0,0
62.8,0,0
62.82,0,0
62.84,0,0
62.86,0,0
62.88,0,0
62.9,0,0
62.92,0,0
62.94,0,0
62.96,0,0
62.98,0,0
63,0,0
63.02,0,0
63.04,0,0
63.06,0,0
63.08,0,0
63.1,0,0
63.12,0,0
63.14,0,0
63.16,0,0
63.18,0,0
63.2,0,0
63.22,0,0
63.24,0,0
63.26,0,0
63.28,0,0
63.3,0,0
63.32,0,0
63.34,0,0
63.36,0,0
63.38,0,0
63.4,0,0
63.42,0,0
63.44,0,0
63.46,0,0
63.48,0,0
63.5,0,0
63.52,0,0
63.54,0,0
63.56,0,0
63.58,0,0
63.6,0,0
63.62,0,0
63.64,0,1
63.66,0,1
63.68,0,1
63.7,0,1
63.72,0,1
63.74,0,1
63.76,0,1
63.78,0,1
63.8,0,1
63.82,0,1
63.84,0,1
63.86,0,1
63.88,0,1
63.9,0,1
63.92,0,1
63.94,0,1
63.96,0,1
63.98,0,1
64,0,1
64.02,0,1
64.04,0,1
64.06,0,1
64.08,0,1
64.1,0,1
64.12,0,1
64.14,0,0
64.16,0,0
64.18,0,0
64.2,0,0
64.22,0,0
64.24,0,0
64.26,0,0
64.28,0,0
64.3,0,0
64.32,0,0
64.34,0,0
64.36,0,0
64.38,0,0
64.4,0,0
64.42,0,0
64.44,0,0
64.46,0,0
64.48,0,0
64.5,0,0
64.52,0,0
64.54,0,0
64.56,0,0
64.58,0,0
64.6,0,0
64.62,0,0
64.64,0,0
64.66,0,0
64.68,0,0
64.7,0,0
64.72,0,0
64.74,0,0
64.76,0,0
64.78,0,0
64.8,0,0
64.82,0,0
64.84,0,0
64.86,0,0
64.88,0,0
64.9,0,0
64.92,0,0
64.94,0,0
64.96,0,0
64.98,0,0
65,0,0
65.02,0,0
65.04,0,0
65.06,0,0
65.08,0,0
65.1,0,0
65.12,0,0
65.14,0,0
65.16,0,0
65.18,0,0
65.2,0,0
65.22,0,0
65.24,0,0
65.26,0,0
65.28,0,0
65.3,0,0
65.32,0,0
65.34,0,0
65.36,0,0
65.38,0,0
65.4,0,0
65.42,0,0
65.44,0,0
65.46,0,0
65.48,0,0
65.5,0,0
65.52,0,0
65.54,0,0
65.56,0,0
65.58,0,0
65.6,0,0
65.62,0,0
65.64,0,0
65.66,0,0
65.68,0,0
65.7,0,0
65.72,0,0
65.74,0,0
65.76,0,0
65.78,0,0
65.8,0,0
65.82,0,0
65.84,0,0
65.86,0,0
65.88,0,0
65.9,0,0
65.92,0,0
65.94,0,0
65.96,0,0
65.98,0,0
66,0,0
66.02,0,0
66.04,0,0
66.06,0,0
66.08,0,0
66.1,0,0
66.12,0,0
66.14,0,0
66.16,0,0
66.18,0,1
66.2,0,1
66.22,0,1
66.24,0,1
66.26,0,1
66.28,0,1
66.3,0,1
66.32,0,1
66.34,0,1
66.36,0,1
66.38,0,1
66.4,0,1
66.42,0,1
66.44,0,0
66.46,0,0
66.48,0,0
66.5,0,0
66.52,0,0
66.54,0,0
66.56,0,0
66.58,0,0
66.6,0,0
66.62,0,0
66.64,0,0
66.66,0,0
66.68,0,0
66.7,0,0
66.72,0,0
66.74,0,0
66.76,0,0
66.78,0,0
66.8,0,0
66.82,0,0
66.84,0,0
66.86,0,0
66.88,0,0
66.9,0,0
66.92,0,0
66.94,0,0
66.96,0,0
66.98,0,0
67,0,0
67.02,0,0
67.04,0,0
67.06,0,0
67.08,0,0
67.1,0,0
67.12,0,0
67.14,0,0
67.16,0,0
67.18,0,0
67.2,0,0
67.22,0,0
67.24,0,0
67.26,0,0
67.28,0,0
67.3,0,0
67.32,0,0
67.34,0,0
67.36,0,0
67.38,0,0
67.4,0,0
67.42,0,0
67.44,0,0
67.46,0,0
67.48,0,0
67.5,0,0
67.52,0,0
67.54,0,0
67.56,0,0
67.58,0,0
67.6,0,0
67.62,0,0
67.64,0,0
67.66,0,0
67.68,0,0
67.7,0,0
67.72,0,0
67.74,0,0
67.76,0,0
67.78,0,0
67.8,0,0
67.82,0,0
67.84,0,0
67.86,0,0
67.88,0,0
67.9,0,0
67.92,0,0
67.94,0,0
67.96,0,0
67.98,0,0
68,0,0
68.02,0,0
68.04,0,0
68.06,0,0
68.08,0,0
68.1,0,0
68.12,0,0
68.14,0,0
68.16,0,0
68.18,0,0
68.2,0,0
68.22,0,0
68.24,0,0
68.26,0,0
68.28,0,0
68.3,0,0
68.32,0,0
68.34,0,0
68.36,0,0
68.38,0,0
68.4,0,0
68.42,0,0
68.44,0,0
68.46,0,0
68.48,0,0
68.5,0,0
68.52,0,0
68.54,0,0
68.56,0,0
68.58,0,0
68.6,0,0
68.62,0,0
68.64,0,0
68.66,0,0
68.68,0,0
68.7,0,0
68.72,0,0
68.74,0,0
68.76,0,0
68.78,0,0
68.8,0,0
68.82,0,0
68.84,0,0
68.86,0,0
68.88,0,0
68.9,0,0
68.92,0,0
68.94,0,0
68.96,0,0
68.98,0,0
69,0,0
69.02,0,0
69.04,0,0
69.06,0,0
69.08,0,0
69.1,0,0
69.12,0,0
69.14,0,0
69.16,0,0
69.18,0,0
69.2,0,0
69.22,0,0
69.24,0,0
69.26,0,0
69.28,0,0
69.3,0,0
69.32,0,0
69.34,0,0
69.36,0,0
69.38,0,0
69.4,0,0
69.42,0,0
69.44,0,0
69.46,0,0
69.48,0,0
69.5,0,0
69.52,0,0
69.54,0,0
69.56,0,0
69.58,0,0
69.6,0,0
69.62,0,0
69.64,0,0
69.66,0,0
69.68,0,0
69.7,0,0
69.72,0,0
69.74,0,0
69.76,0,0
69.78,0,0
69.8,0,0
69.82,0,0
69.84,0,0
69.86,0,0
69.88,0,0
69.9,0,0
69.92,0,0
69.94,0,0
69.96,0,0
69.98,0,0
70,0,0
70.02,0,0
70.04,0,0
70.06,0,0
70.08,0,0
70.1,0,0
70.12,0,0
70.14,0,0
70.16,0,0
70.18,0,0
70.2,0,0
70.22,0,0
70.24,0,0
70.26,0,0
70.28,0,0
70.3,0,0
70.32,0,0
70.34,0,0
70.36,0,0
70.38,0,0
70.4,0,0
70.42,0,0
70.44,0,0
70.46,0,0
70.48,0,0
70.5,0,0
70.52,0,0
70.54,0,0
70.56,0,0
70.58,0,0
70.6,0,0
70.62,0,0
70.64,0,0
70.66,0,0
70.68,0,0
70.7,0,0
70.72,0,0
70.74,0,0
70.76,0,0
70.78,0,0
70.8,0,0
70.82,0,0
70.84,0,0
70.86,0,0
70.88,0,1
70.9,0,1
70.92,0,1
70.94,0,1
70.96,0,1
70.98,0,1
71,0,1
71.02,0,1
71.04,0,1
71.06,0,1
71.08,0,1
71.1,0,1
71.12,0,1
71.14,0,1
71.16,0,1
71.18,0,1
71.2,0,1
71.22,0,1
71.24,0,1
71.26,0,1
71.28,0,1
71.3,0,1
71.32,0,1
71.34,0,1
71.36,0,1
71.38,0,1
71.4,0,0
71.42,0,1
71.44,0,1
71.46,0,1
71.48,0,1
71.5,0,1
71.52,0,1
71.54,0,1
71.56,0,1
71.58,0,1
71.6,0,1
71.62,0,1
71.64,0,1
71.66,0,1
71.68,0,1
71.7,0,1
71.72,0,1
71.74,0,1
71.76,0,1
71.78,0,1
71.8,0,1
71.82,0,1
71.84,0,1
71.86,0,1
71.88,0,1
71.9,0,1
71.92,0,1
71.94,0,1
71.96,0,1
71.98,0,1
72,0,1
72.02,0,1
72.04,0,1
72.06,0,1
72.08,0,1
72.1,0,1
72.12,0,1
72.14,0,1
72.16,0,1
72.18,0,1
72.2,0,1
72.22,0,1
72.24,0,1
72.26,0,1
72.28,0,1
72.3,0,1
72.32,0,1
72.34,0,1
72.36,0,1
72.38,0,1
72.4,0,1
72.42,0,1
72.44,0,1
72.46,0,1
72.48,0,1
72.5,0,1
72.52,0,1
72.54,0,1
72.56,0,1
72.58,0,1
72.6,0,1
72.62,0,1
72.64,0,1
72.66,0,1
72.68,0,1
72.7,0,1
72.72,0,1
72.74,0,1
72.76,0,1
72.78,0,1
72.8,0,1
72.82,0,1
72.84,0,1
72.86,0,1
72.88,0,1
72.9,0,1
72.92,0,0
72.94,0,0
72.96,0,0
72.98,0,0
73,0,0
73.02,0,0
73.04,0,0
73.06,0,0
73.08,0,0
73.1,0,0
73.12,0,0
73.14,0,0
73.16,1,0
73.18,1,0
73.2,1,0
73.22,1,0
73.24,1,0
73.26,1,0
73.28,1,0
73.3,1,0
73.32,1,0
73.34,1,0
73.36,1,0
73.38,1,0
73.4,1,0
73.42,1,0
73.44,1,0
73.46,1,0
73.48,1,0
73.5,1,0
73.52,1,0
73.54,1,0
73.56,1,0
73.58,1,0
73.6,1,0
73.62,1,0
73.64,1,0
73.66,1,0
73.68,1,0
73.7,1,0
73.72,1,0
73.74,0,0
73.76,0,0
73.78,0,0
73.8,0,0
73.82,0,0
73.84,0,0
73.86,0,0
73.88,0,0
73.9,0,0
73.92,0,0
73.94,0,0
73.96,0,0
73.98,0,0
74,0,0
74.02,0,0
74.04,0,0
74.06,0,0
74.08,0,0
74.1,0,0
74.12,0,0
74.14,0,0
74.16,0,0
74.18,0,0
74.2,0,0
74.22,0,0
74.24,0,0
74.26,0,0
74.28,0,0
74.3,0,0
74.32,0,0
74.34,0,0
74.36,0,0
74.38,0,0
74.4,0,0
74.42,0,0
74.44,0,0
74.46,0,0
74.48,0,0
74.5,0,0
74.52,0,0
74.54,0,0
74.56,0,0
74.58,0,0
74.6,0,0
74.62,0,0
74.64,0,0
74.66,0,0
74.68,0,0
74.7,0,0
74.72,0,0
74.74,0,0
74.76,0,0
74.78,0,0
74.8,0,0
74.82,0,0
74.84,0,0
74.86,0,0
74.88,0,0
74.9,0,0
74.92,0,0
74.94,0,0
74.96,0,0
74.98,0,0
75,0,0
75.02,0,0
75.04,0,0
75.06,0,0
75.08,1,0
75.1,1,0
75.12,1,0
75.14,1,0
75.16,1,0
75.18,1,0
75.2,1,0
75.22,0,0
75.24,0,0
75.26,0,0
75.28,0,0
75.3,0,0
75.32,0,0
75.34,0,0
75.36,0,0
75.38,0,0
75.4,0,0
75.42,0,0
75.44,0,0
75.46,0,0
75.48,0,0
75.5,0,0
75.52,0,0
75.54,0,0
75.56,0,0
75.58,0,0
75.6,0,0
75.62,0,0
75.64,0,0
75.66,0,0
75.68,0,1
75.7,0,1
75.72,0,1
75.74,0,1
75.76,0,1
75.78,0,1
75.8,0,1
75.82,0,1
75.84,0,1
75.86,0,1
75.88,0,1
75.9,0,1
75.92,0,1
75.94,0,1
75.96,0,1
75.98,0,1
76,0,1
76.02,0,1
76.04,0,1
76.06,0,1
76.08,0,1
76.1,0,1
76.12,0,1
76.14,0,1
76.16,0,1
76.18,0,1
76.2,0,1
76.22,0,1
76.24,0,1
76.26,0,1
76.28,0,1
76.3,0,1
76.32,0,1
76.34,0,1
76.36,0,1
76.38,0,1
76.4,0,1
76.42,0,1
76.44,0,1
76.46,0,1
76.48,0,1
76.5,0,1
76.52,0,1
76.54,0,1
76.56,0,1
76.58,0,1
76.6,0,1
76.62,0,1
76.64,0,1
76.66,0,1
76.68,0,1
76.7,0,1
76.72,0,1
76.74,0,1
76.76,0,1
76.78,0,1
76.8,0,1
76.82,0,1
76.84,0,1
76.86,0,1
76.88,0,1
76.9,0,1
76.92,0,1
76.94,0,1
76.96,0,1
76.98,0,1
77,0,1
77.02,0,1
77.04,0,1
77.06,0,1
77.08,0,1
77.1,0,1
77.12,0,1
77.14,0,1
77.16,0,1
77.18,0,1
77.2,0,1
77.22,0,1
77.24,0,1
77.26,0,1
77.28,0,1
77.3,0,1
77.32,0,1
77.34,0,1
77.36,0,1
77.38,0,1
77.4,0,1
77.42,0,1
77.44,0,1
77.46,0,1
77.48,0,1
77.5,0,1
77.52,0,1
77.54,0,1
77.56,0,1
77.58,0,1
77.6,0,1
77.62,0,1
77.64,0,1
77.66,0,1
77.68,0,1
77.7,0,1
77.72,0,1
77.74,0,1
77.76,0,1
77.78,0,1
77.8,0,1
77.82,0,1
77.84,0,1
77.86,0,1
77.88,0,1
77.9,0,1
77.92,0,1
77.94,0,1
77.96,0,1
77.98,0,1
78,0,1
