T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
24.32,-0,0,-0,0,0,-0,0,0,0,0,-0,-0
24.34,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.36,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.38,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.4,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.42,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.44,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.46,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.48,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
24.5,0,0,0,-0,-0,0,-0,0,-0,-0,0,0
24.52,0,0,0,-0,-0,0,-0,0,-0,-0,0,0
24.54,0,0,0,-0,-0,0,-0,0,-0,-0,0,0
24.56,0,0,0,-0,-0,0,-0,0,-0,-0,0,0
24.58,0,0,0,-0,-0,0,-0,0,-0,-0,0,0
24.6,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.62,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.64,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.66,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.68,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.7,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.72,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.74,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.76,0,0,0,-0,-0,0,0,0,0,-0,-0,0
24.78,-0,0,-0,0,0,-0,0,0,0,0,-0,-0
24.8,-0,0,-0,0,0,-0,0,0,0,0,-0,-0
24.82,-0,0,-0,0,0,-0,0,0,0,0,-0,-0
24.84,-0,0,-0,0,0,-0,0,0,0,0,-0,-0
24.86,-0,0,-0,0,0,-0,0,0,0,0,-0,-0
24.88,-0,0,-0,0,0,-0,-0,1e-05,-0,0,0,-0
24.9,-0,0,-0,0,0,-0,-0,0.0001,-0,0,0,-0
24.92,-0,0,-0,0,0,-0,-0,0.00023,-0,0,0,-0
24.94,-0,0,-0,0,0,-0,-0,0.00041,-0,0,0,-0
24.96,-0,0,-0,0,0,-0,-1e-05,0.00063,-1e-05,0,1e-05,-0
24.98,-0,0,-0,0,0,-0,-1e-05,0.00089,-1e-05,0,1e-05,-0
25,-0,0,-0,0,0,-0,-1e-05,0.00119,-1e-05,0,1e-05,-0
25.02,-0,0,-0,0,0,-0,-2e-05,0.00152,-2e-05,0,2e-05,-0
25.04,-0,0,-0,0,0,-0,-2e-05,0.00182,-2e-05,0,2e-05,-0
25.06,0,0,0,-0,-0,0,-2e-05,0.00208,-2e-05,-0,2e-05,0
25.08,0,0,0,-0,-0,0,-2e-05,0.00221,-2e-05,-0,2e-05,0
25.1,0,0,0,-0,-0,0,-2e-05,0.00215,-2e-05,-0,2e-05,0
25.12,0,0,0,-0,-0,0,-2e-05,0.00178,-2e-05,-0,2e-05,0
25.14,0,0,0,-0,-0,0,-1e-05,0.00098,-1e-05,-0,1e-05,0
25.16,0,0,0,-0,-0,0,0,0,0,-0,-0,0
25.18,0,0,0,-0,-0,0,3e-05,0,3e-05,-0,-3e-05,0
25.2,0,0,0,-0,-0,0,6e-05,0,6e-05,-0,-6e-05,0
25.22,0,0,0,-0,-0,0,0.0001,0,0.0001,-0,-0.0001,0
25.24,0,0,0,-0,-0,0,0.00015,0,0.00015,-0,-0.00015,0
25.26,0,0,0,-0,-0,0,0.00021,0,0.00021,-0,-0.00021,0
25.28,0,0,0,-0,-0,0,0.00027,0,0.00027,-0,-0.00027,0
25.3,0,0,0,-0,-0,0,0.00035,0,0.00035,-0,-0.00035,0
25.32,0,0,0,-0,-0,0,0.00042,0,0.00042,-0,-0.00042,0
25.34,-0,0,-0,0,0,-0,0.00047,0,0.00047,0,-0.00047,-0
25.36,-0,0,-0,0,0,-0,0.0005,0,0.0005,0,-0.0005,-0
25.38,-0,0,-0,0,0,-0,0.00048,0,0.00048,0,-0.00048,-0
25.4,-0,0,-0,0,0,-0,0.00039,0,0.00039,0,-0.00039,-0
25.42,-0,0,-0,0,0,-0,0.0002,0,0.0002,0,-0.0002,-0
25.44,-0,0,-0,0,0,-0,-0.00012,0.01209,-0.00012,0,0.00012,-0
25.46,-0,0,-0,0,0,-0,-0.00061,0.05956,-0.00061,0,0.00061,-0
25.48,-0,0,-0,0,0,-0,-0.00129,0.1261,-0.00129,0,0.00129,-0
25.5,-0,0,-0,0,0,-0,-0.00219,0.21407,-0.00219,0,0.00219,-0
25.52,-0,0,-0,0,0,-0,-0.00332,0.32441,-0.00332,0,0.00332,-0
25.54,-0,0,-0,0,0,-0,-0.00466,0.45582,-0.00466,0,0.00466,-0
25.56,-0,0,-0,0,0,-0,-0.00618,0.60362,-0.00618,0,0.00618,-0
25.58,-0,0,-0,0,0,-0,-0.00776,0.75847,-0.00776,0,0.00776,-0
25.6,-0,0,-0,0,0,-0,-0.00926,0.90491,-0.00926,0,0.00926,-0
25.62,0,0,0,-0,-0,0,-0.01044,1.01988,-0.01044,-0,0.01044,0
25.64,0,0,0,-0,-0,0,-0.01096,1.07141,-0.01096,-0,0.01096,0
25.66,0,0,0,-0,-0,0,-0.01041,1.01755,-0.01041,-0,0.01041,0
25.68,0,0,0,-0,-0,0,-0.00825,0.80611,-0.00825,-0,0.00825,0
25.7,0,0,0,-0,-0,0,-0.00384,0.37547,-0.00384,-0,0.00384,0
25.72,0,0,0,-0,-0,0,0.00351,0,0.00351,-0,-0.00351,0
25.74,0,0,0,-0,-0,0,0.01454,0,0.01454,-0,-0.01454,0
25.76,0,0,0,-0,-0,0,0.02991,0,0.02991,-0,-0.02991,0
25.78,0,0,0,-0,-0,0,0.05012,0,0.05012,-0,-0.05012,0
25.8,0,0,0,-0,-0,0,0.07537,0,0.07537,-0,-0.07537,0
25.82,0,0,0,-0,-0,0,0.1053,0,0.1053,-0,-0.1053,0
25.84,0,0,0,-0,-0,0,0.13877,0,0.13877,-0,-0.13877,0
25.86,0,0,0,-0,-0,0,0.17357,0,0.17357,-0,-0.17357,0
25.88,0,0,0,-0,-0,0,0.2061,0,0.2061,-0,-0.2061,0
25.9,-0,0,-0,0,0,-0,0.231,0,0.231,0,-0.231,-0
25.92,-0,0,-0,0,0,-0,0.2409,0,0.2409,0,-0.2409,-0
25.94,-0,0,-0,0,0,-0,0.22615,0,0.22615,0,-0.22615,-0
25.96,-0,0,-0,0,0,-0,0.17483,0,0.17483,0,-0.17483,-0
25.98,-0,0,-0,0,0,-0,0.07291,0,0.07291,0,-0.07291,-0
26,-0,0,-0,0,0,-0,-0.09514,9.2969,-0.09514,0,0.09514,-0
26.02,-0,0,-0,0,0,-0,-0.34524,33.73513,-0.34524,0,0.34524,-0
26.04,-0,0,-0,0,0,-0,-0.69196,67.61385,-0.69196,0,0.69196,-0
26.06,-0,0,-0,0,0,-0,-1.14589,111.96872,-1.14589,0,1.14589,-0
26.08,-0,0,-0,0,0,-0,-1.71014,167.10234,-1.71014,0,1.71014,-0
26.1,-0,0,-0,0,0,-0,-2.37571,232.13643,-2.37571,0,2.37571,-0
26.12,-0,0,-0,0,0,-0,-3.11589,304.46145,-3.11589,0,3.11589,-0
26.14,-0,0,-0,0,0,-0,-3.88411,379.52555,-3.88411,0,3.88411,-0
26.16,-0,0,-0,0,0,-0,-4.62429,451.85034,-4.62429,0,4.62429,-0
26.18,0,0,0,-0,-0,0,-5.28986,516.88418,-5.28986,-0,5.28986,0
26.2,0,0,0,-0,-0,0,-5.85411,572.01792,-5.85411,-0,5.85411,0
26.22,0,0,0,-0,-0,0,-6.30804,616.37369,-6.30804,-0,6.30804,0
26.24,0,0,0,-0,-0,0,-6.65476,650.25455,-6.65476,-0,6.65476,0
26.26,0,0,0,-0,-0,0,-6.90486,674.69657,-6.90486,-0,6.90486,0
26.28,0,0,0,-0,-0,0,-7.07291,691.12268,-7.07291,-0,7.07291,0
26.3,0,0,0,-0,-0,0,-7.17483,701.08963,-7.17483,-0,7.17483,0
26.32,0,0,0,-0,-0,0,-7.22615,706.11488,-7.22615,-0,7.22615,0
26.34,0,0,0,-0,-0,0,-7.2409,707.56875,-7.2409,-0,7.2409,0
26.36,0,0,0,-0,-0,0,-7.231,706.61711,-7.231,-0,7.231,0
26.38,0,0,0,-0,-0,0,-7.2061,704.20094,-7.2061,-0,7.2061,0
26.4,0,0,0,-0,-0,0,-7.17357,701.0414,-7.17357,-0,7.17357,0
26.42,0,0,0,-0,-0,0,-7.13877,697.66066,-7.13877,-0,7.13877,0
26.44,0,0,0,-0,-0,0,-7.1053,694.41129,-7.1053,-0,7.1053,0
26.46,-0,0,-0,0,0,-0,-7.07537,691.50875,-7.07537,0,7.07537,-0
26.48,-0,0,-0,0,0,-0,-7.05012,689.06322,-7.05012,0,7.05012,-0
26.5,-0,0,-0,0,0,-0,-7.02991,687.10849,-7.02991,0,7.02991,-0
26.52,-0,0,-0,0,0,-0,-7.01454,685.62667,-7.01454,0,7.01454,-0
26.54,-0,0,-0,0,0,-0,-7.00351,684.56814,-7.00351,0,7.00351,-0
26.56,-0,0,-0,0,0,-0,-6.99616,683.86693,-6.99616,0,6.99616,-0
26.58,-0,0,-0,0,0,-0,-6.99175,683.45191,-6.99175,0,6.99175,-0
26.6,-0,0,-0,0,0,-0,-6.98959,683.25432,-6.98959,0,6.98959,-0
26.62,-0,0,-0,0,0,-0,-6.98903,683.2125,-6.98903,0,6.98903,-0
26.64,-0,0,-0,0,0,-0,-6.98956,683.27427,-6.98956,0,6.98956,-0
26.66,-0,0,-0,0,0,-0,-6.99074,683.39774,-6.99074,0,6.99074,-0
26.68,-0,0,-0,0,0,-0,-6.99224,683.55099,-6.99224,0,6.99224,-0
26.7,-0,0,-0,0,0,-0,-6.99382,683.71107,-6.99382,0,6.99382,-0
26.72,-0,0,-0,0,0,-0,-6.99534,683.86265,-6.99534,0,6.99534,-0
26.74,0,0,0,-0,-0,0,-6.99668,683.99649,-6.99668,-0,6.99668,0
26.76,0,0,0,-0,-0,0,-6.99781,684.10807,-6.99781,-0,6.99781,0
26.78,0,0,0,-0,-0,0,-6.99871,684.19622,-6.99871,-0,6.99871,0
26.8,0,0,0,-0,-0,0,-6.99939,684.26203,-6.99939,-0,6.99939,0
26.82,0,0,0,-0,-0,0,-6.99988,684.30801,-6.99988,-0,6.99988,0
26.84,0,0,0,-0,-0,0,-7.0002,684.33731,-7.0002,-0,7.0002,0
26.86,0,0,0,-0,-0,0,-7.00039,684.35332,-7.00039,-0,7.00039,0
26.88,0,0,0,-0,-0,0,-7.00048,684.35928,-7.00048,-0,7.00048,0
26.9,0,0,0,-0,-0,0,-7.0005,684.35809,-7.0005,-0,7.0005,0
26.92,0,0,0,-0,-0,0,-7.00047,684.3522,-7.00047,-0,7.00047,0
26.94,0,0,0,-0,-0,0,-7.00042,684.34361,-7.00042,-0,7.00042,0
26.96,0,0,0,-0,-0,0,-7.00035,684.33383,-7.00035,-0,7.00035,0
26.98,0,0,0,-0,-0,0,-7.00028,684.32395,-7.00028,-0,7.00028,0
27,0,0,0,-0,-0,0,-7.00021,684.31469,-7.00021,-0,7.00021,0
27.02,-0,0,-0,0,0,-0,-7.00015,684.30648,-7.00015,0,7.00015,-0
27.04,-0,0,-0,0,0,-0,-7.00009,684.29948,-7.00009,0,7.00009,-0
27.06,-0,0,-0,0,0,-0,-7.00005,684.29366,-7.00005,0,7.00005,-0
27.08,-0,0,-0,0,0,-0,-7.00002,684.28882,-7.00002,0,7.00002,-0
27.1,-0,0,-0,0,0,-0,-6.99999,684.28466,-6.99999,0,6.99999,-0
27.12,-0,0,-0,0,0,-0,-6.99998,684.28082,-6.99998,0,6.99998,-0
27.14,-0,0,-0,0,0,-0,-6.99997,684.27685,-6.99997,0,6.99997,-0
27.16,-0,0,-0,0,0,-0,-6.99996,684.2723,-6.99996,0,6.99996,-0
27.18,-0,0,-0,0,0,-0,-6.99996,684.2667,-6.99996,0,6.99996,-0
27.2,-0,0,-0,0,0,-0,-6.99996,684.25962,-6.99996,0,6.99996,-0
27.22,-0,0,-0,0,0,-0,-6.99996,684.25063,-6.99996,0,6.99996,-0
27.24,-0,0,-0,0,0,-0,-6.99997,684.23934,-6.99997,0,6.99997,-0
27.26,-0,0,-0,0,0,-0,-6.99998,684.22544,-6.99998,0,6.99998,-0
27.28,0,0,0,-0,-0,0,-6.99999,684.20863,-6.99999,-0,6.99999,0
27.3,0,0,0,-0,-0,0,-7.00002,684.18872,-7.00002,-0,7.00002,0
27.32,0,0,0,-0,-0,0,-7.00005,684.16557,-7.00005,-0,7.00005,0
27.34,0,0,0,-0,-0,0,-7.00009,684.13912,-7.00009,-0,7.00009,0
27.36,0,0,0,-0,-0,0,-7.00014,684.1094,-7.00014,-0,7.00014,0
27.38,0,0,0,-0,-0,0,-7.00021,684.07653,-7.00021,-0,7.00021,0
27.4,0,0,0,-0,-0,0,-7.00027,684.04066,-7.00027,-0,7.00027,0
27.42,0,0,0,-0,-0,0,-7.00035,684.002,-7.00035,-0,7.00035,0
27.44,0,0,0,-0,-0,0,-7.00042,683.96065,-7.00042,-0,7.00042,0
27.46,0,0,0,-0,-0,0,-7.00047,683.9166,-7.00047,-0,7.00047,0
27.48,0,0,0,-0,-0,0,-7.0005,683.86958,-7.0005,-0,7.0005,0
27.5,0,0,0,-0,-0,0,-7.00048,683.81896,-7.00048,-0,7.00048,0
27.52,0,0,0,-0,-0,0,-7.00039,683.76364,-7.00039,-0,7.00039,0
27.54,0,0,0,-0,-0,0,-7.0002,683.70207,-7.0002,-0,7.0002,0
27.56,-0,0,-0,0,0,-0,-6.99988,683.63223,-6.99988,0,6.99988,-0
27.58,-0,2e-05,-0,0,0,-0,-6.9994,683.55181,-6.9994,0,6.9994,-0
27.6,-0,5e-05,-0,0,0,-0,-6.99872,683.45851,-6.99872,0,6.99872,-0
27.62,-0,9e-05,-0,0,0,-0,-6.99782,683.3505,-6.99782,0,6.99782,-0
27.64,-1e-05,0.00013,-1e-05,1e-05,1e-05,-1e-05,-6.9967,683.22712,-6.9967,1e-05,6.9967,-1e-05
27.66,-1e-05,0.00018,-1e-05,1e-05,1e-05,-1e-05,-6.99535,683.08975,-6.99535,1e-05,6.99535,-1e-05
27.68,-1e-05,0.00025,-1e-05,1e-05,1e-05,-1e-05,-6.99384,682.94298,-6.99384,1e-05,6.99384,-1e-05
27.7,-2e-05,0.00031,-2e-05,2e-05,2e-05,-2e-05,-6.99226,682.7959,-6.99226,2e-05,6.99226,-2e-05
27.72,-2e-05,0.00037,-2e-05,2e-05,2e-05,-2e-05,-6.99076,682.6636,-6.99076,2e-05,6.99076,-2e-05
27.74,-2e-05,0.00042,-2e-05,2e-05,2e-05,-2e-05,-6.98958,682.56866,-6.98958,2e-05,6.98958,-2e-05
27.76,-2e-05,0.00044,-2e-05,2e-05,2e-05,-2e-05,-6.98905,682.54252,-6.98904,2e-05,6.98904,-2e-05
27.78,-2e-05,0.00042,-2e-05,2e-05,2e-05,-2e-05,-6.98958,682.6265,-6.98958,2e-05,6.98958,-2e-05
27.8,-2e-05,0.00033,-2e-05,2e-05,2e-05,-2e-05,-6.99172,682.87212,-6.99172,2e-05,6.99172,-2e-05
27.82,-1e-05,0.00016,-1e-05,1e-05,1e-05,-1e-05,-6.9961,683.3403,-6.9961,1e-05,6.9961,-1e-05
27.84,0,0,0,-0,-0,0,-7.00341,684.09896,-7.00341,-0,7.00341,0
27.86,3e-05,0,3e-05,-3e-05,-3e-05,3e-05,-7.01439,685.21834,-7.01439,-3e-05,7.01439,3e-05
27.88,6e-05,0,6e-05,-6e-05,-6e-05,6e-05,-7.0297,686.76354,-7.0297,-6e-05,7.0297,6e-05
27.9,0.0001,0,0.0001,-0.0001,-0.0001,0.0001,-7.04985,688.78331,-7.04985,-0.0001,7.04985,0.0001
27.92,0.00015,0,0.00015,-0.00015,-0.00015,0.00015,-7.07502,691.29486,-7.07503,-0.00015,7.07503,0.00015
27.94,0.00021,0,0.00021,-0.00021,-0.00021,0.00021,-7.10488,694.26391,-7.10488,-0.00021,7.10488,0.00021
27.96,0.00027,0,0.00027,-0.00027,-0.00027,0.00027,-7.1383,697.58016,-7.1383,-0.00027,7.1383,0.00027
27.98,0.00035,0,0.00035,-0.00035,-0.00035,0.00035,-7.17307,701.02844,-7.17307,-0.00035,7.17307,0.00035
28,0.00042,0,0.00042,-0.00042,-0.00042,0.00042,-7.20562,704.25693,-7.20562,-0.00042,7.20562,0.00042
28.02,0.00047,0,0.00047,-0.00047,-0.00047,0.00047,-7.23061,706.74468,-7.23062,-0.00047,7.23062,0.00047
28.04,0.0005,0,0.0005,-0.0005,-0.0005,0.0005,-7.2407,707.77215,-7.2407,-0.0005,7.2407,0.0005
28.06,0.00048,0,0.00048,-0.00048,-0.00048,0.00048,-7.22627,706.4002,-7.22627,-0.00048,7.22627,0.00048
28.08,0.00039,0,0.00039,-0.00039,-0.00039,0.00039,-7.17543,701.46476,-7.17543,-0.00039,7.17544,0.00039
28.1,0.0002,0,0.0002,-0.0002,-0.0002,0.0002,-7.07419,691.59688,-7.0742,-0.0002,7.0742,0.0002
28.12,-0.00012,0.00364,-0.00012,0.00012,0.00012,-0.00012,-6.90705,675.27959,-6.90705,0.00012,6.90705,-0.00012
28.14,-0.00061,0.01355,-0.00061,0.00061,0.00061,-0.00061,-6.65807,650.95514,-6.65808,0.00061,6.65808,-0.00061
28.16,-0.00129,0.0273,-0.00129,0.00129,0.00129,-0.00129,-6.3127,617.19741,-6.3127,0.00129,6.3127,-0.00129
28.18,-0.00219,0.04532,-0.00219,0.00219,0.00219,-0.00219,-5.86028,572.96422,-5.86028,0.00219,5.86028,-0.00219
28.2,-0.00332,0.06775,-0.00332,0.00332,0.00332,-0.00332,-5.29762,517.94264,-5.29762,0.00332,5.29762,-0.00332
28.22,-0.00466,0.09423,-0.00466,0.00466,0.00466,-0.00466,-4.63355,452.99606,-4.63355,0.00466,4.63355,-0.00466
28.24,-0.00618,0.12372,-0.00618,0.00618,0.00618,-0.00618,-3.89455,380.71383,-3.89455,0.00618,3.89455,-0.00618
28.26,-0.00776,0.1542,-0.00776,0.00776,0.00776,-0.00776,-3.12686,305.62157,-3.12686,0.00776,3.12686,-0.00776
28.28,-0.00926,0.18241,-0.00926,0.00926,0.00926,-0.00926,-2.38612,233.16385,-2.38612,0.00926,2.38612,-0.00926
28.3,-0.01044,0.20355,-0.01044,0.01044,0.01044,-0.01044,-1.71839,167.84931,-1.71839,0.01044,1.71839,-0.01044
28.32,-0.01096,0.21101,-0.01096,0.01096,0.01096,-0.01096,-1.14974,112.23505,-1.14974,0.01096,1.14974,-0.01096
28.34,-0.01041,0.19621,-0.01041,0.01041,0.01041,-0.01041,-0.68845,67.14039,-0.68845,0.01041,0.68845,-0.01041
28.36,-0.00825,0.14857,-0.00825,0.00825,0.00825,-0.00825,-0.33071,32.20238,-0.33071,0.00825,0.33071,-0.00825
28.38,-0.00384,0.05567,-0.00384,0.00384,0.00384,-0.00384,-0.06524,6.33142,-0.06524,0.00384,0.06524,-0.00384
28.4,0.00351,0,0.00351,-0.00351,-0.00351,0.00351,0.12303,0,0.12303,-0.00351,-0.12303,0.00351
28.42,0.01454,0,0.01454,-0.01454,-0.01454,0.01454,0.2502,0,0.2502,-0.01454,-0.2502,0.01454
28.44,0.02991,0,0.02991,-0.02991,-0.02991,0.02991,0.33145,0,0.33145,-0.02991,-0.33145,0.02991
28.46,0.05012,0,0.05012,-0.05012,-0.05012,0.05012,0.37966,0,0.37966,-0.05012,-0.37966,0.05012
28.48,0.07537,0,0.07537,-0.07537,-0.07537,0.07537,0.40458,0,0.40458,-0.07537,-0.40458,0.07537
28.5,0.1053,0,0.1053,-0.1053,-0.1053,0.1053,0.4122,0,0.4122,-0.1053,-0.4122,0.1053
28.52,0.13877,0,0.13877,-0.13877,-0.13877,0.13877,0.40458,0,0.40458,-0.13877,-0.40458,0.13877
28.54,0.17357,0,0.17357,-0.17357,-0.17357,0.17357,0.37966,0,0.37966,-0.17357,-0.37966,0.17357
28.56,0.2061,0,0.2061,-0.2061,-0.2061,0.2061,0.33145,0,0.33145,-0.2061,-0.33145,0.2061
28.58,0.231,0,0.231,-0.231,-0.231,0.231,0.2502,0,0.2502,-0.231,-0.2502,0.231
28.6,0.2409,0,0.2409,-0.2409,-0.2409,0.2409,0.12303,0,0.12303,-0.2409,-0.12303,0.2409
28.62,0.22615,0,0.22615,-0.22615,-0.22615,0.22615,-0.06524,10.59133,-0.06524,-0.22615,0.06524,0.22615
28.64,0.17483,0,0.17483,-0.17483,-0.17483,0.17483,-0.33071,35.45698,-0.33071,-0.17483,0.33071,0.17483
