T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
28.66,0.07291,0,0.07291,-0.07291,-0.07291,0.07291,-0.68845,68.34301,-0.68845,-0.07291,0.68845,0.07291
28.68,-0.09514,2.48168,-0.09514,0.09514,0.09514,-0.09514,-1.14974,110.05363,-1.14974,0.09514,1.14974,-0.09514
28.7,-0.34524,7.57342,-0.34524,0.34524,0.34524,-0.34524,-1.71839,160.66102,-1.71839,0.34524,1.71839,-0.34524
28.72,-0.69196,14.56389,-0.69196,0.69196,0.69196,-0.69196,-2.38612,219.08517,-2.38612,0.69196,2.38612,-0.69196
28.74,-1.14589,23.63924,-1.14589,1.14589,1.14589,-1.14589,-3.12686,282.59014,-3.12686,1.14589,3.12686,-1.14589
28.76,-1.71014,34.82864,-1.71014,1.71014,1.71014,-1.71014,-3.89455,346.64073,-3.89455,1.71014,3.89455,-1.71014
28.78,-2.37571,47.91271,-2.37571,2.37571,2.37571,-2.37571,-4.63355,406.00944,-4.63355,2.37571,4.63355,-2.37571
28.8,-3.11589,62.31211,-3.11589,3.11589,3.11589,-3.11589,-5.29762,456.74326,-5.29762,3.11589,5.29762,-3.11589
28.82,-3.88411,77.05073,-3.88411,3.88411,3.88411,-3.88411,-5.86028,497.21853,-5.86028,3.88411,5.86028,-3.88411
28.84,-4.62429,90.98124,-4.62429,4.62429,4.62429,-4.62429,-6.3127,527.70748,-6.3127,4.62429,6.3127,-4.62429
28.86,-5.28986,103.18305,-5.28986,5.28986,5.28986,-5.28986,-6.65808,549.43416,-6.65808,5.28986,6.65808,-5.28986
28.88,-5.85411,113.17063,-5.85411,5.85411,5.85411,-5.85411,-6.90705,563.92086,-6.90705,5.85411,6.90705,-5.85411
28.9,-6.30804,120.83475,-6.30804,6.30804,6.30804,-6.30804,-7.0742,572.70119,-7.0742,6.30804,7.0742,-6.30804
28.92,-6.65476,126.31351,-6.65476,6.65476,6.65476,-6.65476,-7.17543,577.19558,-7.17543,6.65476,7.17544,-6.65476
28.94,-6.90486,129.8895,-6.90486,6.90486,6.90486,-6.90486,-7.22627,578.64084,-7.22627,6.90486,7.22627,-6.90486
28.96,-7.07291,131.91214,-7.07291,7.07291,7.07291,-7.07291,-7.2407,578.05987,-7.2407,7.07291,7.2407,-7.07291
28.98,-7.17483,132.74233,-7.17483,7.17483,7.17483,-7.17483,-7.23062,576.25945,-7.23061,7.17483,7.23062,-7.17483
29,-7.22615,132.71622,-7.22615,7.22615,7.22615,-7.22615,-7.20562,573.84617,-7.20562,7.22615,7.20562,-7.22615
29.02,-7.2409,132.12418,-7.2409,7.2409,7.2409,-7.2409,-7.17307,571.25234,-7.17307,7.2409,7.17308,-7.2409
29.04,-7.231,131.20147,-7.231,7.231,7.231,-7.231,-7.1383,568.76625,-7.1383,7.231,7.1383,-7.231
29.06,-7.2061,130.12734,-7.2061,7.2061,7.2061,-7.2061,-7.10488,566.5624,-7.10488,7.2061,7.10488,-7.2061
29.08,-7.17357,129.02973,-7.17357,7.17357,7.17357,-7.17357,-7.07502,564.72924,-7.07502,7.17357,7.07503,-7.17357
29.1,-7.13877,127.99316,-7.13877,7.13877,7.13877,-7.13877,-7.04985,563.29322,-7.04985,7.13877,7.04985,-7.13877
29.12,-7.1053,127.06784,-7.10529,7.1053,7.1053,-7.1053,-7.0297,562.23849,-7.0297,7.1053,7.0297,-7.1053
29.14,-7.07537,126.27871,-7.07537,7.07537,7.07537,-7.07537,-7.01439,561.52256,-7.01438,7.07537,7.01439,-7.07537
29.16,-7.05012,125.63348,-7.05011,7.05012,7.05012,-7.05012,-7.00341,561.08832,-7.00341,7.05012,7.00341,-7.05012
29.18,-7.0299,125.12907,-7.02989,7.0299,7.0299,-7.0299,-6.99609,560.87291,-6.99609,7.0299,6.99609,-7.0299
29.2,-7.01453,124.75657,-7.01452,7.01453,7.01453,-7.01453,-6.99171,560.81407,-6.99171,7.01453,6.99172,-7.01453
29.22,-7.00351,124.50461,-7.00349,7.0035,7.0035,-7.0035,-6.98957,560.8543,-6.98957,7.0035,6.98957,-7.0035
29.24,-6.99615,124.36155,-6.99613,6.99614,6.99614,-6.99614,-6.98903,560.94343,-6.98903,6.99614,6.98903,-6.99614
29.26,-6.99174,124.31669,-6.99172,6.99173,6.99173,-6.99173,-6.98956,561.03983,-6.98956,6.99173,6.98956,-6.99173
29.28,-6.98958,124.36075,-6.98955,6.98956,6.98956,-6.98956,-6.99074,561.11078,-6.99074,6.98956,6.99074,-6.98956
29.3,-6.98902,124.48591,-6.989,6.98901,6.98901,-6.98901,-6.99224,561.13211,-6.99224,6.98901,6.99224,-6.98901
29.32,-6.98955,124.68552,-6.98953,6.98954,6.98954,-6.98954,-6.99382,561.08749,-6.99382,6.98954,6.99382,-6.98954
29.34,-6.99072,124.95359,-6.99072,6.99072,6.99072,-6.99072,-6.99533,560.96754,-6.99533,6.99072,6.99534,-6.99072
29.36,-6.99222,125.28423,-6.99224,6.99223,6.99223,-6.99223,-6.99668,560.76894,-6.99668,6.99223,6.99669,-6.99223
29.38,-6.9938,125.67107,-6.99385,6.99383,6.99382,-6.99383,-6.99782,560.49358,-6.99782,6.99383,6.99783,-6.99383
29.4,-6.99531,126.10654,-6.99541,6.99536,6.99536,-6.99536,-6.99874,560.14781,-6.99874,6.99536,6.99874,-6.99536
29.42,-6.99666,126.58148,-6.99681,6.99674,6.99673,-6.99674,-6.99945,559.74191,-6.99945,6.99674,6.99945,-6.99674
29.44,-6.9978,127.08465,-6.99801,6.9979,6.9979,-6.9979,-6.99997,559.28952,-6.99997,6.9979,6.99998,-6.9979
29.46,-6.99871,127.60271,-6.999,6.99886,6.99885,-6.99886,-7.00035,558.80708,-7.00034,6.99886,7.00035,-6.99886
29.48,-6.99942,128.1203,-6.99978,6.9996,6.99959,-6.9996,-7.00059,558.31313,-7.00059,6.9996,7.0006,-6.9996
29.5,-6.99993,128.62062,-7.00037,7.00015,7.00014,-7.00015,-7.00075,557.82755,-7.00075,7.00015,7.00075,-7.00015
29.52,-7.00029,129.08615,-7.0008,7.00054,7.00054,-7.00054,-7.00084,557.37048,-7.00084,7.00054,7.00085,-7.00054
29.54,-7.00053,129.49964,-7.00107,7.0008,7.0008,-7.0008,-7.00089,556.96136,-7.00089,7.0008,7.00089,-7.0008
29.56,-7.00069,129.8451,-7.00121,7.00095,7.00095,-7.00095,-7.00089,556.61778,-7.00089,7.00095,7.00089,-7.00095
29.58,-7.00077,130.10885,-7.00122,7.001,7.001,-7.001,-7.00084,556.35451,-7.00084,7.001,7.00084,-7.001
29.6,-7.00082,130.28033,-7.00108,7.00095,7.00096,-7.00095,-7.00075,556.18265,-7.00075,7.00095,7.00075,-7.00095
29.62,-7.00083,130.35283,-7.00078,7.0008,7.00083,-7.0008,-7.00059,556.10894,-7.00059,7.0008,7.00059,-7.0008
29.64,-7.00082,130.32398,-7.00027,7.00054,7.00058,-7.00054,-7.00034,556.13529,-7.00034,7.00054,7.00034,-7.00054
29.66,-7.00077,130.19601,-6.99953,7.00015,7.00021,-7.00015,-6.99997,556.25842,-6.99997,7.00015,6.99997,-7.00015
29.68,-7.00069,129.97573,-6.99851,6.9996,6.99967,-6.9996,-6.99945,556.47001,-6.99945,6.9996,6.99945,-6.9996
29.7,-7.00053,129.67394,-6.99718,6.99886,6.99895,-6.99886,-6.99873,556.75716,-6.99873,6.99886,6.99873,-6.99886
29.72,-7.00029,129.30423,-6.99552,6.9979,6.99803,-6.9979,-6.99781,557.10371,-6.99781,6.9979,6.99781,-6.9979
29.74,-6.99993,128.88111,-6.99354,6.99674,6.99688,-6.99674,-6.99667,557.49216,-6.99667,6.99674,6.99667,-6.99674
29.76,-6.99942,128.41748,-6.9913,6.99536,6.99551,-6.99536,-6.99532,557.9064,-6.99532,6.99536,6.99532,-6.99536
29.78,-6.99871,127.92191,-6.98894,6.99383,6.99398,-6.99383,-6.9938,558.33478,-6.9938,6.99383,6.9938,-6.99383
29.8,-6.9978,127.39599,-6.98666,6.99223,6.99237,-6.99223,-6.99221,558.77323,-6.99221,6.99223,6.99221,-6.99223
29.82,-6.99666,126.83247,-6.98478,6.99072,6.99081,-6.99072,-6.99072,559.22778,-6.99072,6.99072,6.99072,-6.99072
29.84,-6.99531,126.21454,-6.98377,6.98954,6.98955,-6.98954,-6.98954,559.71625,-6.98954,6.98954,6.98954,-6.98954
29.86,-6.9938,125.51641,-6.98422,6.98901,6.98889,-6.98901,-6.98902,560.26876,-6.98902,6.98901,6.98902,-6.98901
29.88,-6.99222,124.70543,-6.98691,6.98956,6.98926,-6.98956,-6.98957,560.92696,-6.98957,6.98956,6.98957,-6.98956
29.9,-6.99072,123.74539,-6.99274,6.99173,6.99117,-6.99173,-6.99174,561.74223,-6.99174,6.99173,6.99174,-6.99173
29.92,-6.98955,122.60095,-7.00274,6.99614,6.99526,-6.99614,-6.99615,562.77277,-6.99615,6.99614,6.99615,-6.99614
29.94,-6.98902,121.24298,-7.01797,7.0035,7.00222,-7.0035,-7.00351,564.07965,-7.0035,7.0035,7.00351,-7.0035
29.96,-6.98958,119.65475,-7.03948,7.01453,7.01279,-7.01453,-7.01453,565.72167,-7.01453,7.01453,7.01453,-7.01453
29.98,-6.99174,117.8391,-7.06805,7.0299,7.02767,-7.0299,-7.0299,567.7485,-7.0299,7.0299,7.0299,-7.0299
30,-6.99615,115.8267,-7.10409,7.05012,7.0474,-7.05012,-7.05012,570.19161,-7.05012,7.05012,7.05012,-7.05012
30.02,-7.00351,113.68559,-7.14723,7.07537,7.07223,-7.07537,-7.07537,573.05229,-7.07537,7.07537,7.07537,-7.07537
30.04,-7.01453,111.53193,-7.19606,7.1053,7.10189,-7.1053,-7.1053,576.28612,-7.1053,7.1053,7.1053,-7.1053
30.06,-7.02991,109.54163,-7.24763,7.13877,7.13537,-7.13877,-7.13877,579.7837,-7.13877,7.13877,7.13877,-7.13877
30.08,-7.05013,107.96209,-7.29702,7.17357,7.17061,-7.17357,-7.17357,583.34762,-7.17357,7.17357,7.17357,-7.17357
30.1,-7.07537,107.12227,-7.33683,7.2061,7.2042,-7.2061,-7.2061,586.66679,-7.2061,7.2061,7.2061,-7.2061
30.12,-7.1053,107.43913,-7.35671,7.231,7.23099,-7.231,-7.231,589.29,-7.231,7.231,7.231,-7.231
30.14,-7.13877,109.4167,-7.34303,7.2409,7.24383,-7.2409,-7.2409,590.60185,-7.2409,7.2409,7.2409,-7.2409
30.16,-7.17357,113.63406,-7.27872,7.22615,7.23331,-7.22615,-7.22615,589.8058,-7.22615,7.22615,7.22615,-7.22615
30.18,-7.2061,120.71686,-7.14355,7.17483,7.18768,-7.17483,-7.17483,585.92062,-7.17482,7.17483,7.17483,-7.17483
30.2,-7.231,131.28689,-6.91481,7.07291,7.09302,-7.07291,-7.0729,577.79826,-7.0729,7.07291,7.07291,-7.07291
30.22,-7.2409,145.88364,-6.56882,6.90486,6.93378,-6.90486,-6.90486,564.17286,-6.90486,6.90486,6.90486,-6.90486
30.24,-7.22615,164.85224,-6.08336,6.65476,6.69379,-6.65476,-6.65475,543.75219,-6.65475,6.65476,6.65476,-6.65476
30.26,-7.17483,188.19301,-5.44125,6.30804,6.35795,-6.30804,-6.30804,515.36333,-6.30804,6.30804,6.30804,-6.30804
30.28,-7.07291,215.37049,-4.63531,5.85411,5.91472,-5.85411,-5.8541,478.16469,-5.8541,5.85411,5.85411,-5.85411
30.3,-6.90486,245.08358,-3.67486,5.28986,5.35958,-5.28986,-5.28986,431.93419,-5.28986,5.28986,5.28986,-5.28986
30.32,-6.65476,275.00436,-2.59383,4.62429,4.69947,-4.62429,-4.62429,377.43966,-4.62429,4.62429,4.62429,-4.62429
30.34,-6.30804,301.50155,-1.46018,3.88411,3.95837,-3.88411,-3.88411,316.89024,-3.88411,3.88411,3.88411,-3.88411
30.36,-5.85411,319.72871,-0.37768,3.11589,3.18015,-3.11589,-3.11589,254.10246,-3.11589,3.11589,3.11589,-3.11589
30.38,-5.28986,324.81928,0.53845,2.37571,2.42052,-2.37571,-2.37571,193.64936,-2.3757,2.37571,2.37571,-2.37571
30.4,-4.62429,313.87043,1.20402,1.71014,1.73024,-1.71014,-1.71014,139.32114,-1.71014,1.71014,1.71014,-1.71014
30.42,-3.88411,287.33293,1.59232,1.14589,1.14279,-1.14589,-1.14589,93.28551,-1.14589,1.14589,1.14589,-1.14589
30.44,-3.11589,249.04578,1.73197,0.69196,0.67203,-0.69196,-0.69196,56.26654,-0.69196,0.69196,0.69196,-0.69196
30.46,-2.37571,204.76022,1.68522,0.34524,0.31575,-0.34524,-0.34524,28.00428,-0.34524,0.34524,0.34524,-0.34524
30.48,-1.71014,159.90851,1.51986,0.09514,0.06188,-0.09514,-0.09514,7.62855,-0.09514,0.09514,0.09514,-0.09514
30.5,-1.14589,118.29679,1.29171,-0.07291,-0.10591,0.07291,0.07291,0,0.07291,-0.07291,-0.07291,0.07291
30.52,-0.69196,82.10586,1.04161,-0.17483,-0.20501,0.17483,0.17483,0,0.17483,-0.17483,-0.17483,0.17483
30.54,-0.34524,52.29891,0.79754,-0.22615,-0.2521,0.22615,0.22615,0,0.22615,-0.22615,-0.22615,0.22615
30.56,-0.09514,28.98082,0.57693,-0.2409,-0.26205,0.2409,0.2409,0,0.2409,-0.2409,-0.2409,0.2409
30.58,0.07291,11.6976,0.3891,-0.231,-0.24738,0.231,0.231,0,0.231,-0.231,-0.231,0.231
30.6,0.17483,0,0.23738,-0.2061,-0.2181,0.2061,0.2061,0,0.2061,-0.2061,-0.2061,0.2061
30.62,0.22615,0,0.121,-0.17357,-0.1818,0.17357,0.17357,0,0.17357,-0.17357,-0.17357,0.17357
30.64,0.2409,0,0.03664,-0.13877,-0.14391,0.13877,0.13877,0,0.13877,-0.13877,-0.13877,0.13877
30.66,0.231,0,-0.02041,-0.1053,-0.10805,0.1053,0.1053,0,0.1053,-0.1053,-0.1053,0.1053
30.68,0.2061,0,-0.05536,-0.07537,-0.07638,0.07537,0.07537,0,0.07537,-0.07537,-0.07537,0.07537
30.7,0.17357,0,-0.07332,-0.05012,-0.04992,0.05012,0.05012,0,0.05012,-0.05012,-0.05012,0.05012
30.72,0.13877,0,-0.07896,-0.02991,-0.02895,0.02991,0.02991,0,0.02991,-0.02991,-0.02991,0.02991
30.74,0.1053,0,-0.07623,-0.01454,-0.01317,0.01454,0.01454,0,0.01454,-0.01454,-0.01454,0.01454
30.76,0.07537,0,-0.06835,-0.00351,-0.00199,0.00351,0.00351,0,0.00351,-0.00351,-0.00351,0.00351
30.78,0.05012,0,-0.05781,0.00384,0.00534,-0.00384,-0.00384,0.31815,-0.00384,0.00384,0.00384,-0.00384
30.8,0.02991,0,-0.04641,0.00825,0.00961,-0.00825,-0.00825,0.67648,-0.00825,0.00825,0.00825,-0.00825
30.82,0.01454,0,-0.03536,0.01041,0.01158,-0.01041,-0.01041,0.85196,-0.01041,0.01041,0.01041,-0.01041
30.84,0.00351,0,-0.02544,0.01096,0.01191,-0.01096,-0.01096,0.89606,-0.01096,0.01096,0.01096,-0.01096
30.86,-0.00384,0,-0.01703,0.01044,0.01116,-0.01044,-0.01044,0.85236,-0.01044,0.01044,0.01044,-0.01044
30.88,-0.00825,0.05335,-0.01027,0.00926,0.00979,-0.00926,-0.00926,0.75586,-0.00926,0.00926,0.00926,-0.00926
30.9,-0.01041,0.38776,-0.00511,0.00776,0.00812,-0.00776,-0.00776,0.63325,-0.00776,0.00776,0.00776,-0.00776
30.92,-0.01096,0.57109,-0.00139,0.00618,0.0064,-0.00618,-0.00618,0.50374,-0.00618,0.00618,0.00618,-0.00618
30.94,-0.01044,0.64279,0.00111,0.00466,0.00478,-0.00466,-0.00466,0.38021,-0.00466,0.00466,0.00466,-0.00466
30.96,-0.00926,0.63713,0.00262,0.00332,0.00336,-0.00332,-0.00332,0.27045,-0.00332,0.00332,0.00332,-0.00332
30.98,-0.00776,0.58232,0.00338,0.00219,0.00218,-0.00219,-0.00219,0.17832,-0.00219,0.00219,0.00219,-0.00219
31,-0.00618,0.50039,0.0036,0.00129,0.00124,-0.00129,-0.00129,0.10491,-0.00129,0.00129,0.00129,-0.00129
31.02,-0.00466,0.40765,0.00345,0.00061,0.00055,-0.00061,-0.00061,0.0494,-0.00061,0.00061,0.00061,-0.00061
31.04,-0.00332,0.31542,0.00307,0.00012,5e-05,-0.00012,-0.00012,0.00983,-0.00012,0.00012,0.00012,-0.00012
31.06,-0.00219,0.23093,0.00259,-0.0002,-0.00027,0.0002,0.0002,0,0.0002,-0.0002,-0.0002,0.0002
31.08,-0.00129,0.15819,0.00207,-0.00039,-0.00045,0.00039,0.00039,0,0.00039,-0.00039,-0.00039,0.00039
31.1,-0.00061,0.09883,0.00157,-0.00048,-0.00053,0.00048,0.00048,0,0.00048,-0.00048,-0.00048,0.00048
31.12,-0.00012,0.05282,0.00112,-0.0005,-0.00054,0.0005,0.0005,0,0.0005,-0.0005,-0.0005,0.0005
31.14,0.0002,0.01907,0.00074,-0.00047,-0.0005,0.00047,0.00047,0,0.00047,-0.00047,-0.00047,0.00047
31.16,0.00039,0,0.00044,-0.00042,-0.00044,0.00042,0.00042,0,0.00042,-0.00042,-0.00042,0.00042
31.18,0.00048,0,0.00022,-0.00035,-0.00036,0.00035,0.00035,0,0.00035,-0.00035,-0.00035,0.00035
31.2,0.0005,0,5e-05,-0.00027,-0.00028,0.00027,0.00027,0,0.00027,-0.00027,-0.00027,0.00027
31.22,0.00047,0,-6e-05,-0.00021,-0.00021,0.00021,0.00021,0,0.00021,-0.00021,-0.00021,0.00021
31.24,0.00042,0,-0.00012,-0.00015,-0.00015,0.00015,0.00015,0,0.00015,-0.00015,-0.00015,0.00015
31.26,0.00035,0,-0.00016,-0.0001,-9e-05,0.0001,0.0001,0,0.0001,-0.0001,-0.0001,0.0001
31.28,0.00027,0,-0.00016,-6e-05,-5e-05,6e-05,6e-05,0,6e-05,-6e-05,-6e-05,6e-05
